,CensusTract,State,County,pop_with_low_access,percent_with_low_access
36309,27123032100,Minnesota,Ramsey,0.0,0.0
6474,6037551900,California,Los Angeles,0.0,0.0
36301,27123031500,Minnesota,Ramsey,0.0,0.0
36302,27123031600,Minnesota,Ramsey,0.0,0.0
36303,27123031701,Minnesota,Ramsey,0.0,0.0
36304,27123031702,Minnesota,Ramsey,0.0,0.0
51067,39035177404,Ohio,Cuyahoga,0.0,0.0
51066,39035177403,Ohio,Cuyahoga,0.0,0.0
51065,39035177304,Ohio,Cuyahoga,0.0,0.0
51064,39035177303,Ohio,Cuyahoga,0.0,0.0
51063,39035177302,Ohio,Cuyahoga,0.0,0.0
8935,6071002027,California,San Bernardino,0.0,0.0
51061,39035177201,Ohio,Cuyahoga,0.0,0.0
51060,39035177104,Ohio,Cuyahoga,0.0,0.0
51059,39035177103,Ohio,Cuyahoga,0.0,0.0
8934,6071002025,California,San Bernardino,0.0,0.0
6475,6037552001,California,Los Angeles,0.0,0.0
8933,6071002023,California,San Bernardino,0.0,0.0
51120,39035185202,Ohio,Cuyahoga,0.0,0.0
51121,39035185203,Ohio,Cuyahoga,0.0,0.0
8953,6071002207,California,San Bernardino,0.0,0.0
36020,27053109100,Minnesota,Hennepin,0.0,0.0
36010,27053107000,Minnesota,Hennepin,0.0,0.0
36011,27053107400,Minnesota,Hennepin,0.0,0.0
36012,27053107500,Minnesota,Hennepin,0.0,0.0
36013,27053107600,Minnesota,Hennepin,0.0,0.0
36014,27053108000,Minnesota,Hennepin,0.0,0.0
6458,6037550800,California,Los Angeles,0.0,0.0
6459,6037550901,California,Los Angeles,0.0,0.0
36015,27053108600,Minnesota,Hennepin,0.0,0.0
6460,6037550902,California,Los Angeles,0.0,0.0
8956,6071002305,California,San Bernardino,0.0,0.0
36021,27053109200,Minnesota,Hennepin,0.0,0.0
36022,27053109300,Minnesota,Hennepin,0.0,0.0
6461,6037551000,California,Los Angeles,0.0,0.0
36023,27053109400,Minnesota,Hennepin,0.0,0.0
36024,27053109700,Minnesota,Hennepin,0.0,0.0
6462,6037551101,California,Los Angeles,0.0,0.0
51171,39035980100,Ohio,Cuyahoga,0.0,0.0
51170,39035196500,Ohio,Cuyahoga,0.0,0.0
36009,27053106900,Minnesota,Hennepin,0.0,0.0
6456,6037550602,California,Los Angeles,0.0,0.0
36008,27053106700,Minnesota,Hennepin,0.0,0.0
36007,27053106600,Minnesota,Hennepin,0.0,0.0
35990,27053103900,Minnesota,Hennepin,0.0,0.0
6453,6037550400,California,Los Angeles,0.0,0.0
6454,6037550500,California,Los Angeles,0.0,0.0
35991,27053104000,Minnesota,Hennepin,0.0,0.0
8976,6071002902,California,San Bernardino,0.0,0.0
35993,27053104400,Minnesota,Hennepin,0.0,0.0
35994,27053104800,Minnesota,Hennepin,0.0,0.0
35995,27053104900,Minnesota,Hennepin,0.0,0.0
35997,27053105201,Minnesota,Hennepin,0.0,0.0
35998,27053105204,Minnesota,Hennepin,0.0,0.0
35999,27053105400,Minnesota,Hennepin,0.0,0.0
36001,27053105600,Minnesota,Hennepin,0.0,0.0
6455,6037550601,California,Los Angeles,0.0,0.0
36002,27053105700,Minnesota,Hennepin,0.0,0.0
36003,27053106000,Minnesota,Hennepin,0.0,0.0
36004,27053106200,Minnesota,Hennepin,0.0,0.0
36005,27053106400,Minnesota,Hennepin,0.0,0.0
6463,6037551102,California,Los Angeles,0.0,0.0
36025,27053109800,Minnesota,Hennepin,0.0,0.0
51167,39035196200,Ohio,Cuyahoga,0.0,0.0
6468,6037551402,California,Los Angeles,0.0,0.0
36045,27053125800,Minnesota,Hennepin,0.0,0.0
6469,6037551501,California,Los Angeles,0.0,0.0
6470,6037551502,California,Los Angeles,0.0,0.0
36046,27053125900,Minnesota,Hennepin,0.0,0.0
36047,27053126000,Minnesota,Hennepin,0.0,0.0
51137,39035188104,Ohio,Cuyahoga,0.0,0.0
36048,27053126100,Minnesota,Hennepin,0.0,0.0
51135,39035187106,Ohio,Cuyahoga,0.0,0.0
51133,39035187104,Ohio,Cuyahoga,0.0,0.0
51132,39035187103,Ohio,Cuyahoga,0.0,0.0
36049,27053126200,Minnesota,Hennepin,0.0,0.0
8974,6071002804,California,San Bernardino,0.0,0.0
8973,6071002803,California,San Bernardino,0.0,0.0
8972,6071002801,California,San Bernardino,0.0,0.0
36090,27067770900,Minnesota,Kandiyohi,0.0,0.0
6471,6037551600,California,Los Angeles,0.0,0.0
8959,6071002401,California,San Bernardino,0.0,0.0
36044,27053125700,Minnesota,Hennepin,0.0,0.0
36042,27053125500,Minnesota,Hennepin,0.0,0.0
36027,27053110000,Minnesota,Hennepin,0.0,0.0
36041,27053122600,Minnesota,Hennepin,0.0,0.0
51165,39035196000,Ohio,Cuyahoga,0.0,0.0
6464,6037551201,California,Los Angeles,0.0,0.0
6465,6037551202,California,Los Angeles,0.0,0.0
36028,27053110100,Minnesota,Hennepin,0.0,0.0
8975,6071002901,California,San Bernardino,0.0,0.0
51159,39035194800,Ohio,Cuyahoga,0.0,0.0
36032,27053110800,Minnesota,Hennepin,0.0,0.0
36033,27053110900,Minnesota,Hennepin,0.0,0.0
36035,27053111200,Minnesota,Hennepin,0.0,0.0
51154,39035193800,Ohio,Cuyahoga,0.0,0.0
36036,27053111300,Minnesota,Hennepin,0.0,0.0
36037,27053111400,Minnesota,Hennepin,0.0,0.0
36038,27053111500,Minnesota,Hennepin,0.0,0.0
6466,6037551300,California,Los Angeles,0.0,0.0
36039,27053111600,Minnesota,Hennepin,0.0,0.0
6467,6037551401,California,Los Angeles,0.0,0.0
36040,27053122500,Minnesota,Hennepin,0.0,0.0
51032,39035172103,Ohio,Cuyahoga,0.0,0.0
51031,39035172102,Ohio,Cuyahoga,0.0,0.0
36332,27123034602,Minnesota,Ramsey,0.0,0.0
36446,27131070902,Minnesota,Rice,0.0,0.0
50916,39035134204,Ohio,Cuyahoga,0.0,0.0
36415,27123042700,Minnesota,Ramsey,0.0,0.0
36416,27123042800,Minnesota,Ramsey,0.0,0.0
6488,6037553100,California,Los Angeles,0.0,0.0
36417,27123042900,Minnesota,Ramsey,0.0,0.0
36418,27123043000,Minnesota,Ramsey,0.0,0.0
6489,6037553200,California,Los Angeles,0.0,0.0
8913,6071001808,California,San Bernardino,0.0,0.0
8909,6071001707,California,San Bernardino,0.0,0.0
50941,39035140600,Ohio,Cuyahoga,0.0,0.0
36463,27137001000,Minnesota,St. Louis,0.0,0.0
50905,39035131102,Ohio,Cuyahoga,0.0,0.0
36464,27137001100,Minnesota,St. Louis,0.0,0.0
50903,39035130105,Ohio,Cuyahoga,0.0,0.0
36465,27137001200,Minnesota,St. Louis,0.0,0.0
36466,27137001300,Minnesota,St. Louis,0.0,0.0
50900,39035127501,Ohio,Cuyahoga,0.0,0.0
36467,27137001400,Minnesota,St. Louis,0.0,0.0
8914,6071001809,California,San Bernardino,0.0,0.0
8915,6071001810,California,San Bernardino,0.0,0.0
8916,6071001812,California,San Bernardino,0.0,0.0
8917,6071001813,California,San Bernardino,0.0,0.0
50939,39035140400,Ohio,Cuyahoga,0.0,0.0
50938,39035140302,Ohio,Cuyahoga,0.0,0.0
50937,39035140301,Ohio,Cuyahoga,0.0,0.0
50936,39035140100,Ohio,Cuyahoga,0.0,0.0
8927,6071002016,California,San Bernardino,0.0,0.0
8926,6071002015,California,San Bernardino,0.0,0.0
50932,39035138107,Ohio,Cuyahoga,0.0,0.0
6483,6037552602,California,Los Angeles,0.0,0.0
8924,6071002013,California,San Bernardino,0.0,0.0
50929,39035137103,Ohio,Cuyahoga,0.0,0.0
36398,27123041800,Minnesota,Ramsey,0.0,0.0
36404,27123042201,Minnesota,Ramsey,0.0,0.0
6484,6037552700,California,Los Angeles,0.0,0.0
6485,6037552800,California,Los Angeles,0.0,0.0
6486,6037552900,California,Los Angeles,0.0,0.0
6487,6037553000,California,Los Angeles,0.0,0.0
8918,6071001901,California,San Bernardino,0.0,0.0
36468,27137001600,Minnesota,St. Louis,0.0,0.0
50897,39035124500,Ohio,Cuyahoga,0.0,0.0
50896,39035124300,Ohio,Cuyahoga,0.0,0.0
50873,39035121401,Ohio,Cuyahoga,0.0,0.0
50871,39035121200,Ohio,Cuyahoga,0.0,0.0
50870,39035121100,Ohio,Cuyahoga,0.0,0.0
50869,39035120802,Ohio,Cuyahoga,0.0,0.0
50868,39035120801,Ohio,Cuyahoga,0.0,0.0
50867,39035120702,Ohio,Cuyahoga,0.0,0.0
50866,39035120701,Ohio,Cuyahoga,0.0,0.0
50865,39035120600,Ohio,Cuyahoga,0.0,0.0
50864,39035120500,Ohio,Cuyahoga,0.0,0.0
50863,39035120400,Ohio,Cuyahoga,0.0,0.0
50862,39035120200,Ohio,Cuyahoga,0.0,0.0
50861,39035119900,Ohio,Cuyahoga,0.0,0.0
50860,39035119800,Ohio,Cuyahoga,0.0,0.0
50859,39035119702,Ohio,Cuyahoga,0.0,0.0
50858,39035119701,Ohio,Cuyahoga,0.0,0.0
50857,39035119600,Ohio,Cuyahoga,0.0,0.0
50856,39035119502,Ohio,Cuyahoga,0.0,0.0
50855,39035119501,Ohio,Cuyahoga,0.0,0.0
50872,39035121300,Ohio,Cuyahoga,0.0,0.0
50874,39035121403,Ohio,Cuyahoga,0.0,0.0
50895,39035124202,Ohio,Cuyahoga,0.0,0.0
50875,39035121500,Ohio,Cuyahoga,0.0,0.0
50894,39035124201,Ohio,Cuyahoga,0.0,0.0
50893,39035124100,Ohio,Cuyahoga,0.0,0.0
50892,39035123900,Ohio,Cuyahoga,0.0,0.0
6490,6037553300,California,Los Angeles,0.0,0.0
6491,6037553400,California,Los Angeles,0.0,0.0
50889,39035123603,Ohio,Cuyahoga,0.0,0.0
36469,27137001700,Minnesota,St. Louis,0.0,0.0
50886,39035123502,Ohio,Cuyahoga,0.0,0.0
50885,39035123501,Ohio,Cuyahoga,0.0,0.0
50883,39035123200,Ohio,Cuyahoga,0.0,0.0
50882,39035123100,Ohio,Cuyahoga,0.0,0.0
6492,6037553502,California,Los Angeles,0.0,0.0
8908,6071001706,California,San Bernardino,0.0,0.0
50879,39035122100,Ohio,Cuyahoga,0.0,0.0
50878,39035121900,Ohio,Cuyahoga,0.0,0.0
50877,39035121800,Ohio,Cuyahoga,0.0,0.0
50876,39035121700,Ohio,Cuyahoga,0.0,0.0
36385,27123041103,Minnesota,Ramsey,0.0,0.0
50942,39035140701,Ohio,Cuyahoga,0.0,0.0
36333,27123034701,Minnesota,Ramsey,0.0,0.0
36340,27123035500,Minnesota,Ramsey,0.0,0.0
51006,39035160602,Ohio,Cuyahoga,0.0,0.0
51005,39035160601,Ohio,Cuyahoga,0.0,0.0
51004,39035160500,Ohio,Cuyahoga,0.0,0.0
51003,39035160400,Ohio,Cuyahoga,0.0,0.0
51002,39035160300,Ohio,Cuyahoga,0.0,0.0
51001,39035160200,Ohio,Cuyahoga,0.0,0.0
51000,39035160100,Ohio,Cuyahoga,0.0,0.0
6480,6037552302,California,Los Angeles,0.0,0.0
36341,27123035700,Minnesota,Ramsey,0.0,0.0
50943,39035140702,Ohio,Cuyahoga,0.0,0.0
36342,27123035800,Minnesota,Ramsey,0.0,0.0
36343,27123035900,Minnesota,Ramsey,0.0,0.0
50994,39035154604,Ohio,Cuyahoga,0.0,0.0
36344,27123036000,Minnesota,Ramsey,0.0,0.0
36345,27123036100,Minnesota,Ramsey,0.0,0.0
36346,27123036300,Minnesota,Ramsey,0.0,0.0
50990,39035154501,Ohio,Cuyahoga,0.0,0.0
50989,39035154400,Ohio,Cuyahoga,0.0,0.0
51007,39035160700,Ohio,Cuyahoga,0.0,0.0
51008,39035160800,Ohio,Cuyahoga,0.0,0.0
51010,39035161000,Ohio,Cuyahoga,0.0,0.0
51011,39035161100,Ohio,Cuyahoga,0.0,0.0
36334,27123034702,Minnesota,Ramsey,0.0,0.0
6477,6037552100,California,Los Angeles,0.0,0.0
36335,27123034900,Minnesota,Ramsey,0.0,0.0
51025,39035171104,Ohio,Cuyahoga,0.0,0.0
6478,6037552200,California,Los Angeles,0.0,0.0
36336,27123035000,Minnesota,Ramsey,0.0,0.0
6479,6037552301,California,Los Angeles,0.0,0.0
36337,27123035100,Minnesota,Ramsey,0.0,0.0
36338,27123035200,Minnesota,Ramsey,0.0,0.0
36339,27123035300,Minnesota,Ramsey,0.0,0.0
51018,39035161800,Ohio,Cuyahoga,0.0,0.0
51017,39035161700,Ohio,Cuyahoga,0.0,0.0
51016,39035161600,Ohio,Cuyahoga,0.0,0.0
51015,39035161500,Ohio,Cuyahoga,0.0,0.0
51014,39035161400,Ohio,Cuyahoga,0.0,0.0
51013,39035161300,Ohio,Cuyahoga,0.0,0.0
51012,39035161200,Ohio,Cuyahoga,0.0,0.0
50988,39035154300,Ohio,Cuyahoga,0.0,0.0
50987,39035154200,Ohio,Cuyahoga,0.0,0.0
50986,39035154100,Ohio,Cuyahoga,0.0,0.0
50964,39035151700,Ohio,Cuyahoga,0.0,0.0
50962,39035151500,Ohio,Cuyahoga,0.0,0.0
50961,39035151400,Ohio,Cuyahoga,0.0,0.0
50960,39035151300,Ohio,Cuyahoga,0.0,0.0
50959,39035151200,Ohio,Cuyahoga,0.0,0.0
50958,39035151100,Ohio,Cuyahoga,0.0,0.0
50957,39035150400,Ohio,Cuyahoga,0.0,0.0
50956,39035150300,Ohio,Cuyahoga,0.0,0.0
50955,39035150100,Ohio,Cuyahoga,0.0,0.0
50953,39035141602,Ohio,Cuyahoga,0.0,0.0
8931,6071002021,California,San Bernardino,0.0,0.0
36379,27123040802,Minnesota,Ramsey,0.0,0.0
36381,27123040901,Minnesota,Ramsey,0.0,0.0
50948,39035141200,Ohio,Cuyahoga,0.0,0.0
50947,39035141100,Ohio,Cuyahoga,0.0,0.0
50946,39035141000,Ohio,Cuyahoga,0.0,0.0
50945,39035140900,Ohio,Cuyahoga,0.0,0.0
50944,39035140800,Ohio,Cuyahoga,0.0,0.0
50963,39035151600,Ohio,Cuyahoga,0.0,0.0
50965,39035151800,Ohio,Cuyahoga,0.0,0.0
36347,27123036400,Minnesota,Ramsey,0.0,0.0
50966,39035152101,Ohio,Cuyahoga,0.0,0.0
50984,39035153106,Ohio,Cuyahoga,0.0,0.0
50983,39035153105,Ohio,Cuyahoga,0.0,0.0
50982,39035153104,Ohio,Cuyahoga,0.0,0.0
36348,27123036500,Minnesota,Ramsey,0.0,0.0
36349,27123036600,Minnesota,Ramsey,0.0,0.0
36350,27123036700,Minnesota,Ramsey,0.0,0.0
36351,27123036800,Minnesota,Ramsey,0.0,0.0
6481,6037552400,California,Los Angeles,0.0,0.0
36352,27123036900,Minnesota,Ramsey,0.0,0.0
36353,27123037000,Minnesota,Ramsey,0.0,0.0
36354,27123037100,Minnesota,Ramsey,0.0,0.0
